prefecture,zone_admin,zone,prix,surface_m2,prix_m2_officiel,source
GOLFE,Zone 1,quartier administratif,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,wetirivikondji,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,adoboukomé,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,abobokomé,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,sanguera,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,kokétimé,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,agbadahonou,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,adawlato,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,béniglato,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,aguiarkomé,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,fréau jardin,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 2,kodjoviakopé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,nyéconakpoè,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,octaviano nétimé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,hanoukopé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,doulassamé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,amoutivé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,lomnava,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,kpehénou,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,bassadji,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,bè apéyémé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,souza nétimé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,anthonio nétimé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 3,kotokou kondji,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,bè ahligo,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,ablogamé,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,wété,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,akodéssewa,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,gbenyédji,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,bè,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,tokoin ouest,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,tokoin hopital,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,tokoin solidarité,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,cassablanca,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,abové,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,akossombo,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,tokoin gbadago,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,tokoin elavagnon,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,tokoin lycée,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,gbonvié,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,dogbéavou,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,saint joseph,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,bè kpota,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 4,klikamé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,université,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,doulassamé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,tokoin tamé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,tokoin forever,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,tokoin nkafu,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,tokoin wuiti,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,hédzranawoé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,tokoin aéroport,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,lomé ii (hors cité oua et caisse),12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,agbalépédogan,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,totsi-cacavéli,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,kelegougan,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,attiégou,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,soviépé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,avénou batomé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,kégué,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,aflao gakli,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,amandahomé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,apédokoè,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,avédji,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,akodésséwa kponou,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,kanyikopé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,adakpamé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,akodésséwa kpota,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 5,sagbado,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,yokoè,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,awatamé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,gblinkomégan,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,ségbé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,wonyomé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,lankouvi,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,akato,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,akato-démé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,akato-viépé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,akato-avoiémé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,klémé-agokpanou,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),dévégo,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),baguida,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),avépozo,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),kpogan,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),baguida plantation,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),kpogan agodékè,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),kpogan agbétiko,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),kpogan nouveau quartier,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),adamavo,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 6,zone portuaire,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,résidence du bénin,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,résidence de la caisse(baguida),100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,cité mokpokpo,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,cité des anges,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,well city,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,résidence de la boad,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,résidence de la bceao,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,baie des anges,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,cité millénium,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,cité renaissance,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,lomé ii,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,sito aéroport,100000000,600,166667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,agoènyivé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,anomé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,vakpossito,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,téléssou,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,démakpoè,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,sogbossito,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,fiovi,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,nyivémé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,kididjan,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,atchanvé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,agoè assiyéyé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,logopé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,anokoui,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,adétikopé zone urbaine,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,sanguera 2,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,amédenta,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,konhé,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,zopomahé,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,zossimé,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,daliko,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,légbassito,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,madjikpéto,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,ahonkpoè,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,togblékopé,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,zongo,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,adétikopé périurbain,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,daviémodji,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,tsévié wémé,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,tsévié wagba,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,tsévié wuagba (cité nord),5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,tsévié davié adidomé,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,tsévié assiama,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,tsévié boloumondji,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,tsévié gbatopémodji,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,kpali,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,kpatéfi,5000000,600,8333.0,ValeursVenales
ZIO,Zone 2: Périurbaine,mission tové,2000000,600,3333.0,ValeursVenales
ZIO,Zone 2: Périurbaine,apessito,2000000,600,3333.0,ValeursVenales
ZIO,Zone 2: Périurbaine,kpala,2000000,600,3333.0,ValeursVenales
ZIO,Zone 2: Périurbaine,davié assomé,2000000,600,3333.0,ValeursVenales
ZIO,Zone 2: Périurbaine,djagblé,2000000,600,3333.0,ValeursVenales
ZIO,Zone 3: Rurale,terrains agricoles,700000,10000,70.0,ValeursVenales
OGOU,Zone 1: Urbaine,atakpamé eroma,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,agbonou kpota,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,idiotsè,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,commune,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,talo sanin,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,ayelecopé,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,agbonou-kpota,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,agbonou,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,gnagna,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,woudou,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,doulassamé,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,agbonou-kpotamé,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,talo-tandjé,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,aféyé-kpota,4000000,600,6667.0,ValeursVenales
OGOU,Zone 2: Périurbaine,zone périurbaine,2000000,600,3333.0,ValeursVenales
OGOU,Zone 3: Rurale,terrains agricoles,200000,10000,20.0,ValeursVenales
LACS,Zone 1: Urbaine,nlessi,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,glidji,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,zébé,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,assoukondji,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,vodougbé cocoteraie,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,adjido,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,abalo kondji,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,vodougbé,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,tonoukondji,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,yésuvito,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,kpota,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,dégbénou,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,commune,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,goumoukopé,5000000,600,8333.0,ValeursVenales
LACS,Zone 2: Périurbaine,zone périurbaine,2000000,600,3333.0,ValeursVenales
LACS,Zone 3: Rurale,terrains agricoles,600000,10000,60.0,ValeursVenales
VO,Zone 1: Urbaine,séva-mondji,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,adjrégo-apégan,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,adagbé,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,agbopé,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,ville de vogan,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,agogbezin,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,amoindji-pédakomé,4000000,600,6667.0,ValeursVenales
VO,Zone 2: Périurbaine,zone périurbaine,2000000,600,3333.0,ValeursVenales
