Source,Titre,Type d'offre,Type de bien,Quartier,Prix,Piece,Surface,Valeur par piece,Valeur par m2,source
IMMOASK,"immeuble commercial,vendre,lome,legbassito",VENTE,APPARTEMENT MEUBLE,AGOE,85000000,2,600.0,,141667,immoask
IMMOASK,"appartement meublé,louer,lome,avenou",LOCATION,APPARTEMENT MEUBLE,AVENOU,450000,2,100.0,225000.0,4500,immoask
IMMOASK,"appartement meublé,louer,lome,agbalepedo",LOCATION,APPARTEMENT MEUBLE,AGBALEPEDO,150000,2,70.0,75000.0,2143,immoask
IMMOASK,"appartement meublé,louer,lome,agbalepedo",LOCATION,APPARTEMENT MEUBLE,AGBALEPEDO,300000,3,120.0,100000.0,2500,immoask
IMMOASK,"appartement meublé,louer,lome,segbe",LOCATION,APPARTEMENT MEUBLE,SEGBE,330000,2,70.0,165000.0,4714,immoask
IMMOASK,"appartement meublé,louer,lome,segbe",LOCATION,APPARTEMENT MEUBLE,SEGBE,330000,2,70.0,165000.0,4714,immoask
IMMOASK,"appartement meublé,louer,lome,adidoadin",LOCATION,APPARTEMENT MEUBLE,ADIDOADIN,350000,2,100.0,175000.0,3500,immoask
IMMOASK,"boutique,louer,lome,djidjole",LOCATION,APPARTEMENT,DJIDJOLE,40000,3,33.0,13333.0,1212,immoask
IMMOASK,"appartement meublé,louer,lome,avedji",LOCATION,APPARTEMENT MEUBLE,AVEDJI,250000,2,150.0,125000.0,1667,immoask
IMMOASK,"appartement meublé,louer,lome,avedji",LOCATION,APPARTEMENT MEUBLE,AVEDJI,250000,2,150.0,125000.0,1667,immoask
IMMOASK,"appartement meublé,louer,lome,avedji",LOCATION,APPARTEMENT MEUBLE,AVEDJI,250000,2,15.0,125000.0,16667,immoask
IMMOASK,"appartement meublé,louer,lome,avedji",LOCATION,APPARTEMENT MEUBLE,AVEDJI,250000,2,15.0,125000.0,16667,immoask
IMMOASK,"appartement meublé,louer,lome,sagbado",LOCATION,APPARTEMENT MEUBLE,SAGBADO,350000,2,150.0,175000.0,2333,immoask
IMMOASK,"terrain,vendre,lome,davie",VENTE,TERRAIN,DAVIE,1000000,,150.0,,6667,immoask
IMMOASK,"terrain,vendre,lome,davie",VENTE,TERRAIN,DAVIE,6500000,,600.0,,10833,immoask
IMMOASK,"terrain,vendre,lome,kohe",VENTE,TERRAIN,ADIDOGOME,13500000,,760.0,,17763,immoask
IMMOASK,"villa,louer,lome,avepozo",LOCATION,APPARTEMENT,AVEPOZO,250000,3,300.0,83333.0,833,immoask
IMMOASK,"appartement meublé,louer,lome,segbe",LOCATION,APPARTEMENT MEUBLE,SEGBE,350000,2,100.0,175000.0,3500,immoask
IMMOASK,"terrain,vendre,lome,adetikope",VENTE,TERRAIN,ADETIKOPE,8000000,,600.0,,13333,immoask
IMMOASK,"terrain,vendre,lome,adetikope",VENTE,TERRAIN,ADETIKOPE,16000000,,600.0,,26667,immoask
IMMOASK,"terrain,vendre,lome,segbe",VENTE,TERRAIN,SEGBE,26000000,,880.0,,29545,immoask
IMMOASK,"terrain,vendre,lome,adeticope",VENTE,TERRAIN,ADETIKOPE,3500000,,300.0,,11667,immoask
IMMOASK,"terrain,vendre,lome,adeticope",VENTE,TERRAIN,ADETIKOPE,2000000,,150.0,,13333,immoask
IMMOASK,"maison,vendre,lome,vapkossito",VENTE,MAISON,AGOE,25000000,3,300.0,,83333,immoask
IMMOASK,"villa meublée,louer,lome,adidoadin",LOCATION,VILLA MEUBLE,ADIDOADIN,250000,1,150.0,250000.0,1667,immoask
IMMOASK,"terrain,vendre,lome,adetikope",VENTE,TERRAIN,ADETIKOPE,3500000,,300.0,,11667,immoask
IMMOASK,"terrain,vendre,lome,adetikope",VENTE,TERRAIN,ADETIKOPE,2000000,,150.0,,13333,immoask
IMMOASK,"terrain,vendre,lome,djagble",VENTE,TERRAIN,DJAGBLE,3500000,,300.0,,11667,immoask
IMMOASK,"terrain,vendre,lome,adetikope",VENTE,TERRAIN,ADETIKOPE,6500000,,600.0,,10833,immoask
IMMOASK,"appartement,louer,lome,adewi",LOCATION,APPARTEMENT MEUBLE,ADEWUI,300000,2,60.0,150000.0,5000,immoask
IMMOASK,"villa,vendre,lome,agoe",VENTE,VILLA,AGOE,40000000,3,300.0,,133333,immoask
IMMOASK,"studio meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,250000,1,17.0,250000.0,14706,immoask
IMMOASK,"villa meublée,louer,lome,akodessewa",LOCATION,VILLA MEUBLE,AKODESSEWA,1800000,5,700.0,360000.0,2571,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,350000,1,35.0,350000.0,10000,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,500000,2,80.0,250000.0,6250,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,600000,2,80.0,300000.0,7500,immoask
IMMOASK,"terrain,vendre,lome,djagble",VENTE,TERRAIN,DJAGBLE,12000000,,600.0,,20000,immoask
IMMOASK,"appartement meublé,louer,lome,attiegou",LOCATION,APPARTEMENT MEUBLE,ATTIEGOU,500000,2,153.0,250000.0,3268,immoask
IMMOASK,"chambre salon,louer,lome,agbalepedo",LOCATION,CHAMBRE,AGBALEPEDO,55000,2,35.0,27500.0,1571,immoask
IMMOASK,"terrain,vendre,lome,zanguera",VENTE,TERRAIN,ZANGUERA,9000000,,600.0,,15000,immoask
IMMOASK,"terrain,vendre,lome,adidogome",VENTE,TERRAIN,ADIDOGOME,16000000,,600.0,,26667,immoask
IMMOASK,"chambre salon,louer,lome,adidogome",LOCATION,CHAMBRE,ADIDOGOME,35000,2,30.0,17500.0,1167,immoask
IMMOASK,"2 chambres salon,louer,lome,adewui",LOCATION,APPARTEMENT,ADEWUI,300000,3,90.0,100000.0,3333,immoask
IMMOASK,"chambre salon,louer,lome,adewui",LOCATION,CHAMBRE,ADEWUI,225000,2,75.0,112500.0,3000,immoask
IMMOASK,"chambre,louer,lome,adewui",LOCATION,APPARTEMENT MEUBLE,ADEWUI,125000,2,40.0,62500.0,3125,immoask
IMMOASK,"terrain,vendre,lome,adetikope",VENTE,TERRAIN,ADETIKOPE,6000000,,600.0,,10000,immoask
IMMOASK,"terrain,vendre,lome,davie",VENTE,TERRAIN,DAVIE,5600000,,600.0,,9333,immoask
IMMOASK,"maison,vendre,lome,djiffa kpota",VENTE,MAISON,BE,45000000,3,515.0,,87379,immoask
IMMOASK,"terrain,vendre,lome,agbalepedo",VENTE,TERRAIN,AGBALEPEDO,37000000,,345.0,,107246,immoask
IMMOASK,"terrain,vendre,lome,agbalepedo",LOCATION,TERRAIN,AGBALEPEDO,37000000,2,345.0,18500000.0,107246,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,350000,1,30.0,350000.0,11667,immoask
IMMOASK,"studio meublé,louer,lome,adidogome",LOCATION,CHAMBRE MEUBLE,ADIDOGOME,250000,1,25.0,250000.0,10000,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,1000000,2,100.0,500000.0,10000,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,1000000,3,100.0,333333.0,10000,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,600000,2,70.0,300000.0,8571,immoask
IMMOASK,"villa,louer,lome,adidogome",LOCATION,APPARTEMENT,ADIDOGOME,150000,3,200.0,50000.0,750,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,450000,2,70.0,225000.0,6429,immoask
IMMOASK,"appartement meublé,louer,lome,rue de l’ocam",LOCATION,APPARTEMENT MEUBLE,BE,300000,2,45.0,150000.0,6667,immoask
IMMOASK,"appartement,louer,lome,agoe",LOCATION,APPARTEMENT MEUBLE,AGOE,55000,2,53.0,27500.0,1038,immoask
IMMOASK,"villa meublée,louer,lome,segbe",LOCATION,VILLA MEUBLE,SEGBE,250000,1,150.0,250000.0,1667,immoask
IMMOASK,"villa,vendre,lome,avenou",VENTE,VILLA,AVENOU,130000000,3,334.0,,389222,immoask
IMMOASK,"appartement meublé,louer,lome,amandahome.",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,300000,2,70.0,150000.0,4286,immoask
IMMOASK,"appartement meublé,louer,aneho,agbanou",LOCATION,APPARTEMENT MEUBLE,AGBANOU,250000,3,100.0,83333.0,2500,immoask
IMMOASK,"appartement meublé,louer,aneho,agbanou",LOCATION,APPARTEMENT MEUBLE,AGBANOU,250000,2,100.0,125000.0,2500,immoask
IMMOASK,"appartement meublé,louer,lome,todman",LOCATION,APPARTEMENT MEUBLE,TOKOIN,500000,2,60.0,250000.0,8333,immoask
IMMOASK,"terrain,vendre,lome,tokoin protestant",VENTE,TERRAIN,TOKOIN,25000000,,300.0,,83333,immoask
IMMOASK,"terrain,vendre,lome,sagbado",VENTE,TERRAIN,SAGBADO,19000000,,459.0,,41394,immoask
IMMOASK,"villa,vendre,lome,klikame",VENTE,VILLA,KLIKAME,15000000,3,150.0,,100000,immoask
IMMOASK,"chambre salon,louer,lome,attiegou",LOCATION,CHAMBRE,ATTIEGOU,45000,2,30.0,22500.0,1500,immoask
IMMOASK,"villa,louer,lome,be",LOCATION,APPARTEMENT,BE,400001,3,400.0,133334.0,1000,immoask
IMMOASK,"terrain,vendre,lome,attiegou",VENTE,TERRAIN,ATTIEGOU,100000000,,1800.0,,55556,immoask
IMMOASK,"terrain,vendre,lome,hedzranawoe",VENTE,TERRAIN,HEDZRANAWOE,200000000,,1650.0,,121212,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,400000,2,65.0,200000.0,6154,immoask
IMMOASK,"villa meublée,louer,lome,adidogome",LOCATION,VILLA MEUBLE,ADIDOGOME,800000,3,700.0,266667.0,1143,immoask
IMMOASK,"villa,louer,lome,apedokoe",LOCATION,APPARTEMENT,ADIDOGOME,500000,3,600.0,166667.0,833,immoask
IMMOASK,"appartement meublé,louer,lome,avenou",LOCATION,APPARTEMENT MEUBLE,AVENOU,500000,2,70.0,250000.0,7143,immoask
IMMOASK,"appartement meublé,louer,lome,avenou",LOCATION,APPARTEMENT MEUBLE,AVENOU,500000,2,70.0,250000.0,7143,immoask
IMMOASK,"villa,louer,lome,adidogome",LOCATION,APPARTEMENT,ADIDOGOME,110000,3,150.0,36667.0,733,immoask
IMMOASK,"chambre salon,louer,lome,adidogome",LOCATION,CHAMBRE,ADIDOGOME,45000,2,30.0,22500.0,1500,immoask
IMMOASK,"2 chambres salon,louer,lome,adidogome",LOCATION,APPARTEMENT,ADIDOGOME,65000,3,50.0,21667.0,1300,immoask
IMMOASK,"terrain,vendre,lome,agoe",VENTE,TERRAIN,AGOE,15000000,,600.0,,25000,immoask
IMMOASK,"terrain,vendre,lome,zanguera",VENTE,TERRAIN,ZANGUERA,27000000,,1330.0,,20301,immoask
IMMOASK,"terrain,vendre,lome,lankouvi",VENTE,TERRAIN,ADIDOGOME,11500000,,300.0,,38333,immoask
IMMOASK,"terrain,vendre,lome,agoe",LOCATION,TERRAIN,AGOE,15000000,2,600.0,7500000.0,25000,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,400000,3,300.0,133333.0,1333,immoask
IMMOASK,"villa meublée,louer,lome,agbavi",LOCATION,VILLA MEUBLE,AGBAVI,500000,2,600.0,250000.0,833,immoask
IMMOASK,"villa,louer,lomé,kegue",LOCATION,APPARTEMENT,KEGUE,500000,3,300.0,166667.0,1667,immoask
IMMOASK,"villa,louer,lome,tokoin",LOCATION,APPARTEMENT MEUBLE,TOKOIN,450000,2,300.0,225000.0,1500,immoask
IMMOASK,"chambre salon,louer,lome,attilamonou",LOCATION,CHAMBRE,ADIDOGOME,45000,2,40.0,22500.0,1125,immoask
IMMOASK,"chambre salon,louer,lome,zanguera",LOCATION,CHAMBRE,ZANGUERA,35000,2,35.0,17500.0,1000,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,300000,2,60.0,150000.0,5000,immoask
IMMOASK,"villa,louer,lome,cite oua",LOCATION,APPARTEMENT,CITE OUA,2500000,5,900.0,500000.0,2778,immoask
IMMOASK,"chambre salon,louer,lome,zanguera",LOCATION,CHAMBRE,ZANGUERA,50000,2,50.0,25000.0,1000,immoask
IMMOASK,"appartement meublé,louer,lome,tokoin",LOCATION,APPARTEMENT MEUBLE,TOKOIN,500000,2,70.0,250000.0,7143,immoask
IMMOASK,"appartement meublé,louer,lome,hedzranawoe",LOCATION,APPARTEMENT MEUBLE,HEDZRANAWOE,400000,2,80.0,200000.0,5000,immoask
IMMOASK,"villa,louer,lome,kegue",LOCATION,APPARTEMENT,KEGUE,500000,3,300.0,166667.0,1667,immoask
IMMOASK,"appartement meublé,louer,lome,zanguera",LOCATION,APPARTEMENT MEUBLE,ZANGUERA,300000,3,70.0,100000.0,4286,immoask
IMMOASK,"villa,louer,lome,avepozo",LOCATION,APPARTEMENT,AVEPOZO,550000,3,600.0,183333.0,917,immoask
IMMOASK,"appartement meublé,louer,lome,super taco",LOCATION,APPARTEMENT MEUBLE,SUPER TACO,200000,2,300.0,100000.0,667,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,600000,2,600.0,300000.0,1000,immoask
IMMOASK,"villa meublée,louer,lome,kpogan",LOCATION,VILLA MEUBLE,KPOGAN,800000,4,600.0,200000.0,1333,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,350000,2,300.0,175000.0,1167,immoask
IMMOASK,"appartement meublé,louer,lome,super taco",LOCATION,APPARTEMENT MEUBLE,SUPER TACO,200000,2,300.0,100000.0,667,immoask
IMMOASK,"appartement meublé,louer,lomé,nyekonakpoe",LOCATION,APPARTEMENT MEUBLE,NYEKONAKPOE,350000,2,300.0,175000.0,1167,immoask
IMMOASK,"villa meublée,louer,lome,adidogome",LOCATION,VILLA MEUBLE,ADIDOGOME,600000,3,600.0,200000.0,1000,immoask
IMMOASK,"villa meublée,louer,lome,adidogome",LOCATION,VILLA MEUBLE,ADIDOGOME,1000000,3,600.0,333333.0,1667,immoask
IMMOASK,"appartement meublé,louer,lome,kodjoviakope",LOCATION,APPARTEMENT MEUBLE,KODJOVIAKOPE,600000,2,300.0,300000.0,2000,immoask
IMMOASK,"villa meublée,louer,lome,gbossime",LOCATION,VILLA MEUBLE,GBOSSIME,250000,3,300.0,83333.0,833,immoask
IMMOASK,"appartement meublé,louer,lome,agbalepedo",LOCATION,APPARTEMENT MEUBLE,AGBALEPEDO,300000,2,300.0,150000.0,1000,immoask
IMMOASK,"villa meublée,louer,lome,adidogome",LOCATION,VILLA MEUBLE,ADIDOGOME,1200000,3,300.0,400000.0,4000,immoask
IMMOASK,"villa meublée,louer,lome,adidogome",LOCATION,VILLA MEUBLE,ADIDOGOME,450000,3,80.0,150000.0,5625,immoask
IMMOASK,"appartement meublé,louer,lome,hedzranawoe",LOCATION,APPARTEMENT MEUBLE,HEDZRANAWOE,400000,2,50.0,200000.0,8000,immoask
IMMOASK,"appartement meublé,louer,lome,nyekonakpoe",LOCATION,APPARTEMENT MEUBLE,NYEKONAKPOE,350000,2,300.0,175000.0,1167,immoask
IMMOASK,"appartement meublé,louer,lome,adidoadin",LOCATION,APPARTEMENT MEUBLE,ADIDOADIN,250000,1,150.0,250000.0,1667,immoask
IMMOASK,"villa meublée,louer,lome,adeticope",LOCATION,VILLA MEUBLE,ADETIKOPE,350000,3,300.0,116667.0,1167,immoask
IMMOASK,"appartement meublé,louer,lome,adidoadin",LOCATION,APPARTEMENT MEUBLE,ADIDOADIN,200000,1,150.0,200000.0,1333,immoask
IMMOASK,"appartement meublé,louer,lome,kpota non loin du lycee",LOCATION,APPARTEMENT MEUBLE,BE,450000,3,300.0,150000.0,1500,immoask
IMMOASK,"appartement meublé,louer,lome,kegue",LOCATION,APPARTEMENT MEUBLE,KEGUE,150000,2,150.0,75000.0,1000,immoask
IMMOASK,"appartement meublé,louer,1,kegue",LOCATION,APPARTEMENT MEUBLE,KEGUE,150000,2,150.0,75000.0,1000,immoask
IMMOASK,"appartement meublé,louer,1,kegue",LOCATION,APPARTEMENT MEUBLE,KEGUE,150000,2,150.0,75000.0,1000,immoask
IMMOASK,"appartement meublé,louer,lome,attiegou",LOCATION,APPARTEMENT MEUBLE,ATTIEGOU,250000,2,150.0,125000.0,1667,immoask
IMMOASK,"villa meublée,louer,lome,hedzanawoe - novissi",LOCATION,VILLA MEUBLE,HEDZRANAWOE,500000,3,300.0,166667.0,1667,immoask
IMMOASK,"villa meublée,louer,lome,kpogan non loin du goudron",LOCATION,VILLA MEUBLE,KPOGAN,800000,3,300.0,266667.0,2667,immoask
IMMOASK,"appartement meublé,louer,lome,kegue tsinga",LOCATION,APPARTEMENT MEUBLE,KEGUE,200000,1,150.0,200000.0,1333,immoask
IMMOASK,"villa meublée,louer,lome,hedzranawoe",LOCATION,VILLA MEUBLE,HEDZRANAWOE,400000,3,300.0,133333.0,1333,immoask
IMMOASK,"appartement meublé,louer,lome,cito aeroport",LOCATION,APPARTEMENT MEUBLE,CITO AEROPORT,300000,1,150.0,300000.0,2000,immoask
IMMOASK,"chambre salon,louer,lome,cito aeroport",LOCATION,CHAMBRE,CITO AEROPORT,300000,2,150.0,150000.0,2000,immoask
IMMOASK,"villa,louer,lome,tokoin",LOCATION,APPARTEMENT,TOKOIN,150000,2,150.0,75000.0,1000,immoask
IMMOASK,"appartement meublé,louer,lome,hedzranawoe",LOCATION,APPARTEMENT MEUBLE,HEDZRANAWOE,350000,2,200.0,175000.0,1750,immoask
IMMOASK,"appartement meublé,louer,lome,hedzranawoe",LOCATION,APPARTEMENT MEUBLE,HEDZRANAWOE,350000,2,120.0,175000.0,2917,immoask
IMMOASK,"villa,vendre,lome,adidogome",VENTE,VILLA,ADIDOGOME,50000000,3,300.0,,166667,immoask
IMMOASK,"terrain,vendre,lome,agoe",VENTE,TERRAIN,AGOE,150000000,,1200.0,,125000,immoask
IMMOASK,"terrain,vendre,lome,agoe",LOCATION,TERRAIN,AGOE,150000000,2,1200.0,75000000.0,125000,immoask
IMMOASK,"chambre salon,louer,lome,agoe zossime",LOCATION,CHAMBRE,AGOE,45000,2,45.0,22500.0,1000,immoask
IMMOASK,"appartement,louer,lome,agoe zossime",LOCATION,APPARTEMENT,AGOE,70000,2,50.0,35000.0,1400,immoask
IMMOASK,"villa,louer,lome,avepozo",LOCATION,APPARTEMENT MEUBLE,AVEPOZO,250000,2,1200.0,125000.0,208,immoask
IMMOASK,"villa,louer,lome,avepozo",LOCATION,APPARTEMENT,AVEPOZO,250000,6,1200.0,41667.0,208,immoask
IMMOASK,"terrain,vendre,kpalime,yokele",VENTE,TERRAIN,YOKELE,20000000,,2400.0,,8333,immoask
IMMOASK,"chambre salon,louer,lome,be kpota",LOCATION,CHAMBRE,BE,45000,2,42.0,22500.0,1071,immoask
IMMOASK,"chambre salon,louer,lome,cacaveli",LOCATION,CHAMBRE,AGOE,55000,2,25.0,27500.0,2200,immoask
IMMOASK,"terrain,vendre,kpalime,kpime",VENTE,TERRAIN,KPIME,700000,,600.0,,1167,immoask
IMMOASK,"studio meublé,louer,lomé,avenou",LOCATION,APPARTEMENT MEUBLE,AVENOU,220000,2,24.0,110000.0,9167,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,500000,2,35.0,250000.0,14286,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,500000,2,35.0,250000.0,14286,immoask
IMMOASK,"villa,vendre,lome,be kpota",VENTE,VILLA,BE,130000000,4,300.0,,433333,immoask
IMMOASK,"appartement meublé,louer,lome,agoe",LOCATION,APPARTEMENT MEUBLE,AGOE,170000,2,55.0,85000.0,3091,immoask
IMMOASK,"terrain,vendre,lome,agoe",VENTE,APPARTEMENT MEUBLE,AGOE,33000000,2,300.0,,110000,immoask
IMMOASK,"terrain,vendre,lome,agoe",VENTE,TERRAIN,AGOE,33000000,,300.0,,110000,immoask
IMMOASK,"terrain,vendre,lome,agoe",VENTE,TERRAIN,AGOE,33000000,,300.0,,110000,immoask
IMMOASK,"terrain,vendre,lome,agoe",VENTE,TERRAIN,AGOE,33000000,,300.0,,110000,immoask
IMMOASK,"villa,louer,lome,baguida",LOCATION,APPARTEMENT,BAGUIDA,150000,3,300.0,50000.0,500,immoask
IMMOASK,"villa meublée,louer,lome,adidogome la pampar",LOCATION,VILLA MEUBLE,ADIDOGOME,600000,3,300.0,200000.0,2000,immoask
IMMOASK,"appartement meublé,louer,lome,adidogome la pampar",LOCATION,APPARTEMENT MEUBLE,ADIDOGOME,700000,2,400.0,350000.0,1750,immoask
IMMOASK,"villa meublée,louer,lome,baguida",LOCATION,VILLA MEUBLE,BAGUIDA,500000,3,600.0,166667.0,833,immoask
IMMOASK,"villa,louer,lome,sagbado",LOCATION,APPARTEMENT,SAGBADO,300000,3,300.0,100000.0,1000,immoask
IMMOASK,"appartement meublé,louer,lome,tokoin",LOCATION,APPARTEMENT MEUBLE,TOKOIN,150000,1,80.0,150000.0,1875,immoask
IMMOASK,"studio meublé,louer,lome,agbalepedo",LOCATION,APPARTEMENT MEUBLE,AGBALEPEDO,210000,2,80.0,105000.0,2625,immoask
IMMOASK,"studio meublé,louer,lome,agbalepeto",LOCATION,CHAMBRE MEUBLE,AGBALEPEDO,210000,1,80.0,210000.0,2625,immoask
IMMOASK,"terrain,vendre,lome,agoe sogbossito",VENTE,TERRAIN,AGOE,6000000,,300.0,,20000,immoask
IMMOASK,"villa,louer,lome,kegue",LOCATION,APPARTEMENT,KEGUE,300000,3,300.0,100000.0,1000,immoask
IMMOASK,"villa meublée,louer,lome,avedji",LOCATION,VILLA MEUBLE,AVEDJI,300000,3,300.0,100000.0,1000,immoask
IMMOASK,"villa,louer,lomé,atiegou",LOCATION,APPARTEMENT,ATTIEGOU,250000,3,300.0,83333.0,833,immoask
IMMOASK,"villa,louer,lome,atiegou",LOCATION,APPARTEMENT,ATTIEGOU,250000,3,300.0,83333.0,833,immoask
IMMOASK,"villa,vendre,lome,djagble",VENTE,VILLA,DJAGBLE,215000000,10,300.0,,716667,immoask
IMMOASK,"appartement,louer,lome,djagble",LOCATION,APPARTEMENT,DJAGBLE,300000,6,300.0,50000.0,1000,immoask
