titre,type_offre,type_bien,zone,prix,pieces,surface_m2,Valeur par piece,Valeur par m2,source,raison_rejet
Location villa 4 pièces - Forever,LOCATION,Villa,forever,400000,4.0,64.0,100000.0,6250,coinafrique,zone_description_lieu
Location villa basse jardin 7 pièces a forever,LOCATION,Villa,forever,400000,7.0,112.0,57143.0,3571,coinafrique,zone_description_lieu
Location villa 5 pièces à forever 3 k au bord du goudron,LOCATION,Villa,forever,350000,5.0,80.0,70000.0,4375,coinafrique,zone_description_lieu
Location villa 4 pièces - Novissi,LOCATION,Villa,novissi,250000,4.0,600.0,62500.0,417,coinafrique,prix_m2_trop_bas
Location villa cour unique de 4 pièces à forever bar 3 k,LOCATION,Villa,forever,250000,4.0,64.0,62500.0,3906,coinafrique,zone_description_lieu
Location villa cour unique 3 chambres salon à Forever bar 3 k,LOCATION,Villa,forever,250000,3.0,48.0,83333.0,5208,coinafrique,zone_description_lieu
Location villa cour unique 3 chambresà Hedranawoé pharmacie bien etre,LOCATION,Villa,hedzranawoe pharmacie bien etre,200000,3.0,48.0,66667.0,4167,coinafrique,zone_trop_longue
Location villa 4 pièces - Carrefour Bruyère,LOCATION,Villa,carrefour bruyere,135000,4.0,64.0,33750.0,2109,coinafrique,zone_description_lieu
Location villa 4 pièces - Agoe Legbassito,LOCATION,Villa,legbassito,60000,4.0,64.0,15000.0,938,coinafrique,prix_m2_trop_bas
Location villas meublée de 5 pièces - lomé,LOCATION,Villa Meuble,lome,40000,5.0,80.0,8000.0,500,coinafrique,prix_m2_trop_bas
Location villa meublée 6 pièces - Agoe Carrefour Kpogbli,LOCATION,Villa Meuble,agoe,40000,6.0,96.0,6667.0,417,coinafrique,prix_m2_trop_bas
Vente entrepôt à Lomé noukafu,VENTE,Entrepot,nukafu,1700000000,,600.0,,2833333,coinafrique,prix_m2_trop_eleve
Vente immeuble - Pharmacie Yembla,VENTE,Immeuble,pharmacie yembla,2000000000,,600.0,,3333333,coinafrique,zone_description_lieu
Vente immeuble - Agoe,VENTE,Immeuble,agoe,2000000000,,600.0,,3333333,coinafrique,prix_m2_trop_eleve
Vente immeuble Bourd du boulevard du mono,VENTE,Immeuble,boulevard 13 jan,1900000000,,600.0,,3166667,coinafrique,prix_m2_trop_eleve
Terrain 1 lot à Assigame,VENTE,Terrain,assigame,1500000000,,600.0,,2500000,coinafrique,prix_m2_trop_eleve
Terrain agricole - Badja,VENTE,Terrain,badja,1272000000,,600.0,,2120000,coinafrique,prix_m2_trop_eleve
Terrain 300 lots - Anié Awatere,VENTE,Terrain,anie awatere,1050000000,,300.0,,3500000,coinafrique,prix_m2_trop_eleve
Terrain 1 lot 1/2 - Assigamé,VENTE,Terrain,assigame,900000000,,300.0,,3000000,coinafrique,prix_m2_trop_eleve
"Terrain 273,50ha à Tchékpo",VENTE,Terrain,tchekpo,547000000,,2730000.0,,200,coinafrique,prix_m2_trop_bas
Terrain 2 lots collés - carrefour Sanol,VENTE,Terrain,carrefour sanol,170000000,,1200.0,,141667,coinafrique,zone_description_lieu
Terrain 1 lot et 1/4 face au goudron pavé Forever,VENTE,Terrain,forever,170000000,,750.0,,226667,coinafrique,zone_description_lieu
Terrain 1 lot à Forever,VENTE,Terrain,forever,170000000,,600.0,,283333,coinafrique,zone_description_lieu
Terrain 740m² à Forever,VENTE,Terrain,forever,170000000,,740.0,,229730,coinafrique,zone_description_lieu
Terrain 91ha à Wahala,VENTE,Terrain,wahala,136500000,,910000.0,,150,coinafrique,prix_m2_trop_bas
Terrain 12 ha 02ca - Hanoukopé,VENTE,Terrain,hanoukope,110000000,,120000.0,,917,coinafrique,prix_m2_trop_bas
Terrain 1 lot - Forever,VENTE,Terrain,forever,90000000,,600.0,,150000,coinafrique,zone_description_lieu
Terrain 20 ha - Badza,VENTE,Terrain,badja,80000000,,200000.0,,400,coinafrique,prix_m2_trop_bas
Terrain 1 lot - Carrefour Tazo,VENTE,Terrain,carrefour tazo,55000000,,600.0,,91667,coinafrique,zone_description_lieu
Terrain 100 m² - Lomé,VENTE,Terrain,lome,40000000,,60000.0,,667,coinafrique,prix_m2_trop_bas
Terrain 12 hectares et demi à Amouzou kope,VENTE,Terrain,amouzou kope,36000000,,120000.0,,300,coinafrique,prix_m2_trop_bas
Terrain 11 ha 6a à 7 km du goudron Agbessia Kpalime,VENTE,Terrain,agbessia kpalime,35000000,,110000.0,,318,coinafrique,prix_m2_trop_bas
"Terrain 4,5 hectares à Kpevego",VENTE,Terrain,kpevego,35000000,,45000.0,,778,coinafrique,prix_m2_trop_bas
Terrain 1 lot non loin du carrefour commando et du CCL,VENTE,Terrain,carrefour commando,35000000,,600.0,,58333,coinafrique,zone_description_lieu
Terrain 2 lots loin du Carrefour Bonheur,VENTE,Terrain,carrefour bonheur,35000000,,1200.0,,29167,coinafrique,zone_description_lieu
Terrain 11 ha - Assahoun,VENTE,Terrain,assahoun,33000000,,110000.0,,300,coinafrique,prix_m2_trop_bas
Terrain 1/2 Lot 350 m² TF en face de la pharmacie St Joseph,VENTE,Terrain,pharmacie st joseph,33000000,,300.0,,110000,coinafrique,zone_description_lieu
"Terrain 1,75 lots à Apessito",VENTE,Terrain,apessito,30000000,,45000.0,,667,coinafrique,prix_m2_trop_bas
Terrain chambres salon - Entreprise de l'union 500m du goudron,VENTE,Terrain,entreprise de l union 500m du goudron,26000000,,600.0,,43333,coinafrique,zone_trop_longue
Terrain agricole 5H - Lilikopé,VENTE,Terrain,lilikope,25000000,,50000.0,,500,coinafrique,prix_m2_trop_bas
Terrain 10 ha à à Avédjé,VENTE,Terrain,avedje,25000000,,100000.0,,250,coinafrique,prix_m2_trop_bas
Vente ferme 5 ha - Agbelouvé,VENTE,Terrain,agbelouve,25000000,,50000.0,,500,coinafrique,prix_m2_trop_bas
Terrain 10 hectares à Avedje,VENTE,Terrain,avedje,25000000,,100000.0,,250,coinafrique,prix_m2_trop_bas
Terrain à Kegue clinique des moineaux,VENTE,Terrain,kegue clinique des moineaux,25000000,,600.0,,41667,coinafrique,zone_description_lieu
Terrain 1 lot non loin de la station Sanol Adidogome Sagbado,VENTE,Terrain,station sanol adidogome sagbado,25000000,,600.0,,41667,coinafrique,zone_trop_longue
Terrains 24000 m² - Lomé,VENTE,Terrain,lome,20000000,,24000.0,,833,coinafrique,prix_m2_trop_bas
Terrain ½ Lot 300m² à carrefour Obena,VENTE,Terrain,carrefour obena,18000000,,300.0,,60000,coinafrique,zone_description_lieu
Terrain 3/4 de lot clôturé à Togokome côté plage angle rue a 300 m du goudron,VENTE,Terrain,togokome cote plage angle rue a,17000000,,450.0,,37778,coinafrique,zone_trop_longue
Parcelle 15 ha - Bagbe,VENTE,Terrain,bagbe,15000000,,150000.0,,100,coinafrique,prix_m2_trop_bas
Terrain 24 lots dont 18 collés à Koala,VENTE,Terrain,kpala,13000000,,14400.0,,903,coinafrique,prix_m2_trop_bas
Terrain 5 hectares à Noepe,VENTE,Terrain,noepe,12000000,,50000.0,,240,coinafrique,prix_m2_trop_bas
Terrain 30 lots à Klobateme,VENTE,Terrain,klobateme,11000000,,18000.0,,611,coinafrique,prix_m2_trop_bas
Terrain 30 lots - Djagblé,VENTE,Terrain,djagble,11000000,,18000.0,,611,coinafrique,prix_m2_trop_bas
Terrain 70 lots à Zanguéra Akepedo,VENTE,Terrain,zanguera,10000000,,42000.0,,238,coinafrique,prix_m2_trop_bas
Terrains 31ha - Lilikope,VENTE,Terrain,lilikope,10000000,,310000.0,,32,coinafrique,prix_m2_trop_bas
Terrain 28 lots collés - Legbassito,VENTE,Terrain,legbassito,8000000,,16800.0,,476,coinafrique,prix_m2_trop_bas
Terrain 20 lots collés - Tsevie,VENTE,Terrain,tsevie,8000000,,12000.0,,667,coinafrique,prix_m2_trop_bas
Terrain 20 lots à Tsevie kpali,VENTE,Terrain,tsevie kpali,8000000,,12000.0,,667,coinafrique,prix_m2_trop_bas
Terrain 28lots - Legbassito,VENTE,Terrain,legbassito,8000000,,16800.0,,476,coinafrique,prix_m2_trop_bas
Terrain 1 ha - Tsévié,VENTE,Terrain,tsevie,8000000,,10000.0,,800,coinafrique,prix_m2_trop_bas
Terrain 1/4 lot - contournement après péage,VENTE,Terrain,contournement apres peage,7000000,,150.0,,46667,coinafrique,zone_description_lieu
Terrain 20 lots collés à Adétikopé,VENTE,Terrain,adetikope,6500000,,12000.0,,542,coinafrique,prix_m2_trop_bas
Terrains 12 lots face à la grande voie Badja Agoudja,VENTE,Terrain,badja agoudja,6000000,,7200.0,,833,coinafrique,prix_m2_trop_bas
Terrain 20 lots collés à Adétikopé,VENTE,Terrain,adetikope,5500000,,12000.0,,458,coinafrique,prix_m2_trop_bas
Terrain 1/2 lot - Pharmacie de Davié,VENTE,Terrain,pharmacie de davie,5500000,,300.0,,18333,coinafrique,zone_description_lieu
Terrain 27 lots collés - Tsevie,VENTE,Terrain,tsevie,5000000,,16200.0,,309,coinafrique,prix_m2_trop_bas
Terrain à Djagble klobateme non loin du goudron,VENTE,Terrain,djagble klobateme non loin du goudron,5000000,,600.0,,8333,coinafrique,zone_trop_longue
Terrain 10lots collés à Davié Tékpo,VENTE,Terrain,davie tekpo,5000000,,6000.0,,833,coinafrique,prix_m2_trop_bas
Terrain à Togo ville coté lac pas loin du goudron,VENTE,Terrain,togo ville cote lac pas loin du goudron,5000000,,600.0,,8333,coinafrique,zone_trop_longue
Terrain 30 lots collés - Tsevie,VENTE,Terrain,tsevie,4000000,,18000.0,,222,coinafrique,prix_m2_trop_bas
Terrain 36 hectares à Dalave,VENTE,Terrain,dalave,4000000,,360000.0,,11,coinafrique,prix_m2_trop_bas
Terrain agricole 18 lots - Noépé,VENTE,Terrain,noepe,4000000,,10800.0,,370,coinafrique,prix_m2_trop_bas
Terrain agricole 85 ha à Amoussoukopé,VENTE,Terrain,amoussoukope,3500000,,10000.0,,350,coinafrique,prix_m2_trop_bas
Terrain 70 lots collés - Tsevie,VENTE,Terrain,tsevie,3000000,,42000.0,,71,coinafrique,prix_m2_trop_bas
Terrain agricole 1 ha - Badja,VENTE,Terrain,badja,3000000,,10000.0,,300,coinafrique,prix_m2_trop_bas
Terrain 30 lots à Davié vli,VENTE,Terrain,davie vli,2500000,,18000.0,,139,coinafrique,prix_m2_trop_bas
Terrain 97 hectares à Agbelouve,VENTE,Terrain,agbelouve,2500000,,10000.0,,250,coinafrique,prix_m2_trop_bas
Vente terrains agricoles 60000 m² - Kpalimé,VENTE,Terrain,kpalime,2000000,,60000.0,,33,coinafrique,prix_m2_trop_bas
Tzrrain 16 ha à kdpele adeta,VENTE,Terrain,kpele adeta,2000000,,160000.0,,12,coinafrique,prix_m2_trop_bas
Terrain 1ha à Assahoun,VENTE,Terrain,assahoun,2000000,,10000.0,,200,coinafrique,prix_m2_trop_bas
Terrain 1 /4 lot à Kpemé,VENTE,Terrain,kpeme,1700000,,2400.0,,708,coinafrique,prix_m2_trop_bas
Terrains 41 m² - Atakpamé,VENTE,Terrain,atakpame,1500000,,24600.0,,61,coinafrique,prix_m2_trop_bas
Terrain 91 ha a wahala,VENTE,Terrain,wahala,1500000,,910000.0,,2,coinafrique,prix_m2_trop_bas
Terrain TF 3 lots à Kpalimé agognongbo,VENTE,Terrain,kpalime agognongbo,1500000,,1800.0,,833,coinafrique,prix_m2_trop_bas
Terrain 13 lots collés à Adetikope GMK,VENTE,Terrain,adetikope gmk,1300000,,7800.0,,167,coinafrique,prix_m2_trop_bas
Terrain agricoles 50 ha à agbelouve,VENTE,Terrain,agbelouve,1200000,,10000.0,,120,coinafrique,prix_m2_trop_bas
Terrain agricole 90000m² - Grand Marché de Lomé,VENTE,Terrain,assigame,800000,,90000.0,,9,coinafrique,prix_m2_trop_bas
Terrain 2 lots - Kpalimé,VENTE,Terrain,kpalime,800000,,1200.0,,667,coinafrique,prix_m2_trop_bas
Terrain 5 lots - Adetikope,VENTE,Terrain,adetikope,500000,,3000.0,,167,coinafrique,prix_m2_trop_bas
Terrain agricole - Tohoun,VENTE,Terrain,tohoun,500000,,600.0,,833,coinafrique,prix_m2_trop_bas
Terrain agricole 154 ha - Hawala,VENTE,Terrain,hawala,450000,,10000.0,,45,coinafrique,prix_m2_trop_bas
Terrain agricole - Wahala,VENTE,Terrain,wahala,400000,,600.0,,667,coinafrique,prix_m2_trop_bas
Terrain face au goudron 1/2 lot au niveau 3 k,VENTE,Terrain,adewui,150000,,300.0,,500,coinafrique,prix_m2_trop_bas
Terrain - Vakpossitoa,VENTE,Terrain,vakpossitoa,60000,,600.0,,100,coinafrique,prix_m2_trop_bas
Terrain 1 lot - Agbalepedo,VENTE,Terrain,agbalepedo,60000,,600.0,,100,coinafrique,prix_m2_trop_bas
Vente hôtel R+5 à Adidoadin,VENTE,Villa,adidoadin,1830000000,,600.0,,3050000,coinafrique,prix_m2_trop_eleve
Vente villa 29 pièces à Cité Oua,VENTE,Villa,cite oua,1800000000,29.0,600.0,,3000000,coinafrique,prix_m2_trop_eleve
Vente villa duplex à Forever juste à côté de cité sidéal,VENTE,Villa,forever,1750000000,,600.0,,2916667,coinafrique,zone_description_lieu
Vente villa à Lomé Novissi au bord du goudron,VENTE,Villa,novissi,1500000000,,600.0,,2500000,coinafrique,prix_m2_trop_eleve
Vente villa - Kodjoviakop,VENTE,Villa,kodjoviakope,1500000000,,600.0,,2500000,coinafrique,prix_m2_trop_eleve
Vente villa - Kodjoviakope,VENTE,Villa,kodjoviakope,1500000000,,600.0,,2500000,coinafrique,prix_m2_trop_eleve
Vente villa R+1 à cité Oua,VENTE,Villa,cite oua,1500000000,,600.0,,2500000,coinafrique,prix_m2_trop_eleve
Vente villa 13 pièces - Tako,VENTE,Villa,super taco,1500000000,13.0,600.0,,2500000,coinafrique,prix_m2_trop_eleve
Vente villa à cité Oua,VENTE,Villa,cite oua,1250000000,,600.0,,2083333,coinafrique,prix_m2_trop_eleve
Vente villa 4 chambres salon à cité Oua,VENTE,Villa,cite oua,1250000000,4.0,600.0,,2083333,coinafrique,prix_m2_trop_eleve
Vente hôtel 32 chambres sur un lot 600m² sur la rue de lOCAM,VENTE,Villa,rue de locam,1250000000,32.0,600.0,,2083333,coinafrique,prix_m2_trop_eleve
Vente villa duplex de 4 chambres salon à Axuiti forever proche de la caisse,VENTE,Villa,axuiti forever proche de la caisse,500000000,4.0,600.0,,833333,coinafrique,zone_trop_longue
Vente villa - Pharmacie Yembla,VENTE,Villa,pharmacie yembla,500000000,,600.0,,833333,coinafrique,zone_description_lieu
Vente villa piscine de haut standing à Baguida côté plage,VENTE,Villa,baguida cote plage,400000000,,600.0,,666667,coinafrique,zone_description_lieu
Vente maison à raser à la caisse à la Résidence Caisse,VENTE,Villa,raser a la caisse a la residence caisse,350000000,,600.0,,583333,coinafrique,zone_trop_longue
Vente villa duplex 6pièces - Baguida côté plage,VENTE,Villa,baguida cote plage,280000000,6.0,600.0,,466667,coinafrique,zone_description_lieu
Vente 2 villas 5 pièces - forever wuiti Lomé togo 228,VENTE,Villa,forever,185000000,5.0,600.0,,308333,coinafrique,zone_description_lieu
Vente villa 7 pièces à Forever,VENTE,Villa,forever,185000000,7.0,600.0,,308333,coinafrique,zone_description_lieu
Vente villa 6 pièces à Forever,VENTE,Villa,forever,185000000,6.0,600.0,,308333,coinafrique,zone_description_lieu
Vente villa avec piscine à Forever,VENTE,Villa,forever,175000000,,600.0,,291667,coinafrique,zone_description_lieu
Vente villa duplex 5 pièces - Forever,VENTE,Villa,forever,175000000,5.0,600.0,,291667,coinafrique,zone_description_lieu
Vente villa duplex à Forever,VENTE,Villa,forever,170000000,,600.0,,283333,coinafrique,zone_description_lieu
Vente villa duplex 10 pièces - Forever,VENTE,Villa,forever,170000000,10.0,600.0,,283333,coinafrique,zone_description_lieu
Vente villa à Attiegou pharmacie raoudha,VENTE,Villa,attiegou pharmacie raoudha,170000000,,600.0,,283333,coinafrique,zone_description_lieu
4 chambres salon à Attiegou pharmacie roauda,VENTE,Villa,attiegou pharmacie roauda,170000000,4.0,600.0,,283333,coinafrique,zone_description_lieu
Vente villa 10 pièces à Forever,VENTE,Villa,forever,135000000,10.0,600.0,,225000,coinafrique,zone_description_lieu
"Vente villa 4 pièces à zanguera akepedo, avant le nouveau péage à 800m du goudron lomé - kpalimé, villa composée de : __ rez: une très g",VENTE,Villa,kpalime villa composee de __ rez une tres g,70000000,4.0,600.0,,116667,coinafrique,zone_trop_longue
Vente villa 5 pièces - Pharmacie Ave Maria,VENTE,Villa,pharmacie ave maria,65000000,5.0,600.0,,108333,coinafrique,zone_description_lieu
Vente villa 4 pièces à Forever,VENTE,Villa,forever,60000000,4.0,600.0,,100000,coinafrique,zone_description_lieu
Vente villa inachevée - Avepozo à 800m du goudron,VENTE,Villa,avepozo a 800m du goudron,45000000,,600.0,,75000,coinafrique,zone_description_lieu
Vente villa 3 chambres salon - Legbassito pharmacie m'ba Senoukopé,VENTE,Villa,legbassito pharmacie m ba senoukope,30000000,3.0,600.0,,50000,coinafrique,zone_trop_longue
Vente maison de location sur demi lot composée de chambres salon - Entreprise de l'union 500m du goudron,VENTE,Villa,entreprise de l union 500m du goudron,26000000,,300.0,,86667,coinafrique,zone_trop_longue
Vente villa 2 pièces - Atilamonou non loin du bar one day,VENTE,Villa,atilamonou non loin du bar one day,9000000,2.0,600.0,,15000,coinafrique,zone_trop_longue
"Vente maison - Kpala juste après la ""cité kpala""",VENTE,Villa,kpala juste apres la,5000000,,600.0,,8333,coinafrique,zone_description_lieu
Terrain agricole 11H - Kpalimé village,VENTE,Villa,kpalime village,3500000,,6600.0,,530,coinafrique,prix_m2_trop_bas
Vente villa 4pièces - Forever,VENTE,Villa,forever,1100000,4.0,600.0,,1833,coinafrique,zone_description_lieu
Vente villa 5 pièces - Togo,VENTE,Villa,togo 2000,400000,5.0,600.0,,667,coinafrique,prix_m2_trop_bas
Vente villa 3 pièces à Atiomé carrefour Kponse,VENTE,Villa,atiome,150000,3.0,600.0,,250,coinafrique,prix_m2_trop_bas
