Préfecture,Zone,Quartier,Valeur vénale (FCFA),Surface (m²),Valeur/m² (FCFA),source
GOLFE,Zone 1,Quartier administratif,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,Wetirivikondji,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,Adoboukomé,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,Abobokomé,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,Sanguera,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,Kokétimé,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,Agbadahonou,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,Adawlato,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,Béniglato,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,Aguiarkomé,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 1,Fréau Jardin,50000000,600,83333.0,ValeursVenales
GOLFE,Zone 2,Kodjoviakopé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,Nyéconakpoè,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,Octaviano Nétimé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,Hanoukopé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,Doulassamé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,Amoutivé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,Lomnava,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,Kpehénou,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,Bassadji,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,Bè Apéyémé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,Souza Nétimé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 2,Anthonio Nétimé,40000000,600,66667.0,ValeursVenales
GOLFE,Zone 3,Kotokou kondji,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Bè Ahligo,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Ablogamé,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Wété,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Akodéssewa,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Gbenyédji,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Bè,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Tokoin Ouest,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Tokoin Hopital,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Tokoin Solidarité,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Cassablanca,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Abové,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Akossombo,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Tokoin Gbadago,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Tokoin Elavagnon,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Tokoin Lycée,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Gbonvié,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Dogbéavou,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Saint Joseph,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 3,Bè Kpota,25000000,600,41667.0,ValeursVenales
GOLFE,Zone 4,Klikamé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Université,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Doulassamé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Tokoin Tamé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Tokoin Forever,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Tokoin Nkafu,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Tokoin Wuiti,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Hédzranawoé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Tokoin Aéroport,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Lomé II (Hors cité OUA et caisse),12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Agbalépédogan,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Totsi-Cacavéli,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Kelegougan,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Attiégou,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Soviépé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Avénou Batomé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Kégué,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Aflao Gakli,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Amandahomé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Apédokoè,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Avédji,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Akodésséwa Kponou,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Kanyikopé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Adakpamé,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 4,Akodésséwa Kpota,12500000,600,20833.0,ValeursVenales
GOLFE,Zone 5,Sagbado,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,Yokoè,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,Awatamé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,Gblinkomégan,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,Ségbé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,Wonyomé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,Lankouvi,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,Akato,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,Akato-Démé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,Akato-Viépé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,Akato-Avoiémé,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5,Klémé-Agokpanou,7000000,600,11667.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),Dévégo,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),Baguida,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),Avépozo,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),Kpogan,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),Baguida Plantation,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),Kpogan Agodékè,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),Kpogan Agbétiko,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),Kpogan nouveau quartier,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 5 (Dévégo),Adamavo,8000000,600,13333.0,ValeursVenales
GOLFE,Zone 6,Zone portuaire,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Résidence du Bénin,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Résidence de la caisse(Baguida),100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Cité Mokpokpo,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Cité des anges,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Well city,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Résidence de la BOAD,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Résidence de la BCEAO,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Baie des anges,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Cité millénium,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Cité renaissance,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Lomé II,100000000,600,166667.0,ValeursVenales
GOLFE,Zone 7,Sito Aéroport,100000000,600,166667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Agoènyivé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Anomé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Vakpossito,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Téléssou,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Démakpoè,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Sogbossito,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Fiovi,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Nyivémé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Kididjan,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Atchanvé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Agoè Assiyéyé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Logopé,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Anokoui,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 1: Urbaine,Adétikopé Zone Urbaine,10000000,600,16667.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Sanguera 2,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Amédenta,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Konhé,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Zopomahé,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Zossimé,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Daliko,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Légbassito,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Madjikpéto,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Ahonkpoè,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Togblékopé,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Zongo,5000000,600,8333.0,ValeursVenales
AGOE-NYIVE,Zone 2: Périurbaine,Adétikopé Périurbain,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,Daviémodji,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,Tsévié wémé,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,Tsévié Wagba,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,Tsévié Wuagba (cité Nord),5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,Tsévié Davié Adidomé,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,Tsévié Assiama,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,Tsévié Boloumondji,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,Tsévié Gbatopémodji,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,Kpali,5000000,600,8333.0,ValeursVenales
ZIO,Zone 1: Urbaine,Kpatéfi,5000000,600,8333.0,ValeursVenales
ZIO,Zone 2: Périurbaine,Mission Tové,2000000,600,3333.0,ValeursVenales
ZIO,Zone 2: Périurbaine,Apessito,2000000,600,3333.0,ValeursVenales
ZIO,Zone 2: Périurbaine,Kpala,2000000,600,3333.0,ValeursVenales
ZIO,Zone 2: Périurbaine,Davié Assomé,2000000,600,3333.0,ValeursVenales
ZIO,Zone 2: Périurbaine,Djagblé,2000000,600,3333.0,ValeursVenales
ZIO,Zone 3: Rurale,Terrains agricoles,700000,10000,70.0,ValeursVenales
OGOU,Zone 1: Urbaine,Atakpamé Eroma,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Agbonou Kpota,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Idiotsè,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Commune,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Talo Sanin,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Ayelecopé,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Agbonou-kpota,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Agbonou,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Gnagna,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Woudou,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Doulassamé,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Agbonou-kpotamé,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Talo-Tandjé,4000000,600,6667.0,ValeursVenales
OGOU,Zone 1: Urbaine,Aféyé-kpota,4000000,600,6667.0,ValeursVenales
OGOU,Zone 2: Périurbaine,Zone périurbaine,2000000,600,3333.0,ValeursVenales
OGOU,Zone 3: Rurale,Terrains agricoles,200000,10000,20.0,ValeursVenales
LACS,Zone 1: Urbaine,Nlessi,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Glidji,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Zébé,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Assoukondji,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Vodougbé Cocoteraie,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Adjido,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Abalo Kondji,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Vodougbé,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,tonoukondji,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Yésuvito,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Kpota,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Dégbénou,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Commune,5000000,600,8333.0,ValeursVenales
LACS,Zone 1: Urbaine,Goumoukopé,5000000,600,8333.0,ValeursVenales
LACS,Zone 2: Périurbaine,Zone périurbaine,2000000,600,3333.0,ValeursVenales
LACS,Zone 3: Rurale,Terrains agricoles,600000,10000,60.0,ValeursVenales
VO,Zone 1: Urbaine,Séva-Mondji,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,Adjrégo-Apégan,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,Adagbé,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,Agbopé,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,Ville de Vogan,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,Agogbezin,4000000,600,6667.0,ValeursVenales
VO,Zone 1: Urbaine,Amoindji-Pédakomé,4000000,600,6667.0,ValeursVenales
